id,username,created_at,lng,lat,text
1519012327680626689,CCNYSports,Tue Apr 26 17:55:35 +0000 2022,-73.948548,40.820504,The @CUNYAC Baseball Player of the Week goes to...𝗝𝗢𝗡𝗔𝗧𝗛𝗔𝗡 𝗥𝗜𝗩𝗘𝗥𝗔 👏👏#GoBeavers🟣⚫️ | #PrideoftheCity |… https://t.co/4fTVVOK4YB
1519012330176139266,wouzy_,Tue Apr 26 17:55:36 +0000 2022,-96.7617535,32.819858499999995,As KD should.
1519012331329441792,jeffm1981,Tue Apr 26 17:55:36 +0000 2022,-118.4119065,34.0207895,"@TinyWriterLaura So, why don’t you give all of your money away? I mean, surely even the paltry amount of money you… https://t.co/usgLr8RE3q"
1519012331182858241,WETHEKINGDOMQ99,Tue Apr 26 17:55:36 +0000 2022,-79.861034,35.1704985,SMILING 😃 FROM EAR 👂 2 👂 https://t.co/XUWo6ZQxry
1519012331518406656,JanneauxD,Tue Apr 26 17:55:36 +0000 2022,-77.7289885,39.634461,@WorkingFamilies @BasiliskOnline If only there were a government agency whose sole purpose was to make sure everyon… https://t.co/rE0N8llAkt
1519012331778281472,waffohs,Tue Apr 26 17:55:36 +0000 2022,-118.4119065,34.0207895,just did some online shoppingi feel so much better :)
1519012332252323845,SCweather_wx,Tue Apr 26 17:55:36 +0000 2022,-80.926628,33.6311395,@RainMaves3860 Weather seems fine!
1519012332025769984,CDReeseUSA,Tue Apr 26 17:55:36 +0000 2022,-117.319094,34.418775499999995,@CNBC @Davidlaz Dogecoin and Twitter stock plummeting as well https://t.co/VU9SZcYUa3
1519012332759826432,moe_jaymoe45,Tue Apr 26 17:55:36 +0000 2022,-79.861034,35.1704985,Got damn!
1519012332843712515,BMGriff007,Tue Apr 26 17:55:36 +0000 2022,-77.60468399999999,41.1179365,Oh yeah the Good Old Days !!!
1519012333762355201,CameronYow,Tue Apr 26 17:55:36 +0000 2022,-80.3533325,25.772288,@ThePerpPolymath Why do I think “literal” should have been the first descriptor?
1519012333909118981,Zenoxx69,Tue Apr 26 17:55:36 +0000 2022,-97.56446392,35.33246095,"I'm up (@ Cascata Lakes in Oklahoma City, OK) https://t.co/HrGcDQIAyL"
1519012333967736832,ozkr_scar,Tue Apr 26 17:55:36 +0000 2022,-116.97632,32.5053514,"The best way to enjoy nature! #naturist #beautifulview #earthdayeveryday @ Cerro El Coronel, Playas De Rosarito https://t.co/1WXlHEuaLv"
1519012334248730624,Coyote_Careers,Tue Apr 26 17:55:37 +0000 2022,-82.9987942,39.9611755,At the core of our services and solutions are our people. That’s why Coyote Logistics is committed to offering a be… https://t.co/stYRbNu5c6
1519012334571819008,earthshook,Tue Apr 26 17:55:37 +0000 2022,-120.142,39.3263333,"Md 2.74 earthquake (reviewed) occured at 2022-04-26T13:51:05 UTC, 4km E of Truckee, CA https://t.co/Mql85PQA3O"
1519012334785630208,tmj_MNS_sales,Tue Apr 26 17:55:37 +0000 2022,-93.3908348,45.1587527,"We're hiring! Click to apply: Assistant Store Manager- AT&amp;T - https://t.co/xgxwyCGIqO #AssistantManager #Champlin, MN"
1519012335217696768,gantmaniac,Tue Apr 26 17:55:37 +0000 2022,-93.2024385,44.746673,@RandBall thank you for the column this morning. As someone who thinks maybe they have grown up (or aged) enough to… https://t.co/TeyEQ8PMGX
1519012335431688192,imsowitit901,Tue Apr 26 17:55:37 +0000 2022,-86.791549,36.200008,I did that shit the other day too
1519012335804985344,Hotboywes1017,Tue Apr 26 17:55:37 +0000 2022,-84.35244449999999,33.943456999999995,My slow ass
1519012335892918272,tmj_ILS_retail,Tue Apr 26 17:55:37 +0000 2022,-88.9121208,39.8938845,"Career tip for landing jobs like ""ASST STORE MGR in DECATUR, IL S15856"" in #Decatur, IL. Go on informational interv… https://t.co/sWkdEEXsOp"
1519012336194916352,tmj_RI_facmgmt,Tue Apr 26 17:55:37 +0000 2022,-71.4778902,41.9933953,"Click the link in our bio to see currently open #FacilitiesMgmt jobs like ""Building Management Systems Specialist""… https://t.co/osNKjQeZuS"
1519012336501026816,skotea73,Tue Apr 26 17:55:37 +0000 2022,-118.130426,33.9376735,@ArtValley818_ Both aspiring black people
1519012338808107009,kkylizzle5,Tue Apr 26 17:55:38 +0000 2022,-71.4781025,43.5436675,He’s j like me
1519012337159712769,muskegraven,Tue Apr 26 17:55:37 +0000 2022,-79.2725695,43.629311,✨$5 SHIPPING TODAY ONLY✨ Trying to sell the last of these earrings — shipping cost is $5 (+$1/pair) Buy today to… https://t.co/moN96O8gTf
1519012339005243392,andresoriano,Tue Apr 26 17:55:38 +0000 2022,-77.26026350000001,38.681794,"A True American Patriot! Vote for Matthew Chappell, A True American, For God, Family, Friends, Country, Our Communi… https://t.co/bi1XNu471S"
1519012338359324672,Shane_Clements,Tue Apr 26 17:55:38 +0000 2022,-85.1939275,34.2667455,Coffeeshop Portraits with a Mobile Phone and Natural Light https://t.co/sehf3M90QD
1519012340301189123,TheGovSchl,Tue Apr 26 17:55:38 +0000 2022,-76.29055,36.84942,Spirit week at GSA! @ The Governor's School for the Arts https://t.co/YuDvZHcZd6
1519012340481638400,JeremyinAkron,Tue Apr 26 17:55:38 +0000 2022,-81.5167515,41.0808775,@dadalac Competitive for years to come. If you have the QB you always have a chance
1519012341823815682,kheilawayla,Tue Apr 26 17:55:38 +0000 2022,-80.20726300000001,25.944446499999998,my MOTHER having motion like a tight end ! my good girl different &lt;3
1519012341962092544,shindoverse,Tue Apr 26 17:55:38 +0000 2022,-117.104989,32.810012,"All the while declaring their faith is strong, they go after people and seek to erase them. But I do think an actua… https://t.co/2KlnIiLs91"
1519012342968856576,Leftyblueeyes1,Tue Apr 26 17:55:39 +0000 2022,-82.431309,35.603866,@TimmyTate66 @angelacrazygirl Totally! She is an 😇🙏!
1519012343308500992,cowbroker,Tue Apr 26 17:55:39 +0000 2022,-99.6809025,41.500729500000006,"@LeavenworthSt Eh I think this is wrong tree to bark up, just too out there…now Geist’s comments and “victim’s fund… https://t.co/LnADGVe5CG"
1519012343543635968,RobbiFirestone,Tue Apr 26 17:55:39 +0000 2022,-97.079654,32.931834,Oh how sweet it was…. 👅
1519012344516550659,LamarMcKnight_,Tue Apr 26 17:55:39 +0000 2022,-80.2333285,25.7823535,COACHES! I know those camp dates are finalized. If you have my contact please send info to me immediately and I w… https://t.co/xEMgKaZw6Q
1519012345082781696,Myst666Cierra,Tue Apr 26 17:55:39 +0000 2022,-76.62048200000001,39.284712999999996,I luv wen my girl feeds me McDonald fries with her toes 🙏
1519012345615429640,dennis_reichel,Tue Apr 26 17:55:39 +0000 2022,-80.075358,26.7886775,@torstrick @nathaliejacoby1 Only two of them were what might be considered fringe or aggressive. I'm sure the others were voluntary.
1519012346391322625,actuallynelson,Tue Apr 26 17:55:39 +0000 2022,-73.9487755,40.655138,does it ever drive you crazy just how fast the night changes? https://t.co/3YrzKohJ98
1519012346965995520,dylanhenning,Tue Apr 26 17:55:40 +0000 2022,-84.581599,39.2458695,@GameOverGreggy @Skybound @DaveFennoy @Melyhutch @RobertKirkman @ItsMeNickHerman @gavinhammon @dennis_lenart… https://t.co/BMMBQ8sRML
1519012348333154304,mikeerik,Tue Apr 26 17:55:40 +0000 2022,-117.824049,33.810159,@tedcruz You actually said this with a straight face 😳
1519012349000261633,anaben_to,Tue Apr 26 17:55:40 +0000 2022,-79.2725695,43.629311,"All the pressure, assumptions, hatred, unsolicited comments and 2 cents, past hurt, bulls**t, negative vibes sent i… https://t.co/J13T3mxohH"
1519012349784457216,Alkapone47,Tue Apr 26 17:55:40 +0000 2022,-122.044814,37.592158999999995,@jandro0o Nigga I'm asking a legitimate question for engagement lol https://t.co/soN78bVKVY
1519012349193162759,Grizz_Lead,Tue Apr 26 17:55:40 +0000 2022,-89.92202900000001,35.1335205,We really enjoyed hanging out with other Grizzlies fans this morning.
1519012351047094273,chrisdell98,Tue Apr 26 17:55:41 +0000 2022,-73.823553,40.953903,What an experience it was. 🔥
1519012351432794112,l0vely_heartss,Tue Apr 26 17:55:41 +0000 2022,-111.7375655,33.4057545,@_windblumeode @xairawrig Slay what you wanna slay and let the slay slout slay soul sister slay my sister mister
1519012351512506369,mbrinkerhoff,Tue Apr 26 17:55:41 +0000 2022,-118.3512175,33.8337145,🧙 doesn’t have social media so asked me to post this letter on his behalf. xx https://t.co/De2plLD67x
1519012351894122496,drink_city,Tue Apr 26 17:55:41 +0000 2022,-115.135165,36.0609645,@penguinbar67 @DaodeSpam @lincolnwrites It was the Lobby Bar. In the Encore which seems like a pretty fancy casino.… https://t.co/0lZLR9hCPB
1519012352301150208,LILLIANGRANT11,Tue Apr 26 17:55:41 +0000 2022,-82.095304,33.526322,"Oh, my!"
1519012352493899776,mailperson,Tue Apr 26 17:55:41 +0000 2022,-119.30660750000001,37.2691755,@RadioFreeTom @SenRandPaul Rand needs to stop styling his hair with raw sewage
1519012351701401600,SFBluestocking,Tue Apr 26 17:55:41 +0000 2022,-84.2683405,39.182743,This Scarlet is too cute. https://t.co/55VX8cL0gt
1519012352858992646,TheCaptain1999,Tue Apr 26 17:55:41 +0000 2022,-79.85736349999999,36.090396999999996,@lauren4thewin92 Lordy.
1519012353173504003,PhillyPartTwo,Tue Apr 26 17:55:41 +0000 2022,-75.117998,40.0048655,"Never forget: The entire reason #policeunions exist is to make sure police officers never ""face consequences"".… https://t.co/BmCBmPZFw3"
1519012353525747712,EricLiptz,Tue Apr 26 17:55:41 +0000 2022,-147.67866149999998,64.8380855,My bones are up it's the delivery system had decay or something. The surgery is being scheduled out. https://t.co/REFcqyNUga
1519012354306068481,andycollins10,Tue Apr 26 17:55:41 +0000 2022,-100.0768885,31.1688935,They continue to break laws and flout it! There must be consequences!
1519012354964353025,Marrsszs,Tue Apr 26 17:55:41 +0000 2022,-119.02516299999999,35.3469015,Runaway
1519012355149025282,DaRealJJBans,Tue Apr 26 17:55:42 +0000 2022,-78.487448,38.0400365,Helped organize my life before you it was a crash site. Could see my future wit you cuz I met you in the past life…
1519012355404750849,jesauls13,Tue Apr 26 17:55:42 +0000 2022,-122.2317885,47.9599495,@libsoftiktok Can we settle this with a @ufc cage fight? @joerogan can call the play by play as you whoop some booty!
1519012355983560705,scottaweiss,Tue Apr 26 17:55:42 +0000 2022,-122.149768,47.5978565,Imagine being so successful as an author that you have to use a pen name just to prove to yourself you’re still good at the trade.
1519012357355229187,SmeatTheMilf,Tue Apr 26 17:55:42 +0000 2022,-82.44269399999999,27.9965945,Why I think my cousin done got stuck in Canada 😭😭 cause ain’t no way he still over there rn with his black ass
1519012357497782272,cathylemons,Tue Apr 26 17:55:42 +0000 2022,-122.4359785,37.7706565,@SenWarren Well where is that legislation?
1519012358470914049,tatiannaaelisee,Tue Apr 26 17:55:42 +0000 2022,-96.87995749999999,32.924548,I gave myself a natural BBL by hitting the weights hard consistently. And just 2 years ago I was saying how I wanted to get a fat transfer
1519012359209201665,joe_jg928,Tue Apr 26 17:55:42 +0000 2022,-83.804475,27.698681999999998,#MTPDaily Seems #WeThePeople need our own Public Media that regulates deceit out to protect Voters from being misle… https://t.co/zIwo8SsFW6
1519012359729201153,JETERGOTJUICE,Tue Apr 26 17:55:43 +0000 2022,-76.36227600000001,37.0508965,@jet__li Don’t make me come shoot that bitch up lol
1519012360001925127,John69840219,Tue Apr 26 17:55:43 +0000 2022,-86.1429225,39.7795625,"@PatMcAfeeShow @Bcarp3 Maybe Raiders,  if they trade waller"
1519012358466596864,edgegeo,Tue Apr 26 17:55:42 +0000 2022,-123.070225,49.3156065,My late dad @LeonardHGeorge and I ❤️ — he dedicated his whole life to bettering our people @tsleilwaututh https://t.co/KFeIyZP4nh
1519012360601624578,donniew031971,Tue Apr 26 17:55:43 +0000 2022,-96.835249,33.1501395,I heard that bev
1519012360677117958,TotalTrafficELP,Tue Apr 26 17:55:43 +0000 2022,-106.4422,31.77761,Connecting roadway closed in #ElPaso on US-54(Patriot Fwy) NB at I-10/(US 180). Reported by DOT #traffic https://t.co/nZ2qPHc0XJ
1519012360664625159,TotalTrafficSEA,Tue Apr 26 17:55:43 +0000 2022,-122.6097,47.85155,Bridge Closed for Marine Traffic in #HoodCanalBrg on WA-104 WB from Hwy 3 to Shine Road #traffic https://t.co/12UyGMOG9h
1519012360958189572,joe_jg928,Tue Apr 26 17:55:43 +0000 2022,-83.804475,27.698681999999998,"enough people in America &amp; Globally... How else can #WeThePeople get on the same page as One People, One Vision, On… https://t.co/aNSZJWV84y"
1519012360370982916,goaheadanddie82,Tue Apr 26 17:55:43 +0000 2022,-83.1860565,42.170291500000005,Sic bub bill yuM #goodlickemup #TalesfloodthearkslY https://t.co/ru2IXgOxC7
1519012360945606664,TotalTrafficABQ,Tue Apr 26 17:55:43 +0000 2022,-106.5504,35.06491,Closed due to road construction in #KirtlandAirForceBase on Wyoming Blvd Both NB/SB between Club Rd and San Joaquin… https://t.co/jMKTjkDt8n
1519012361117515787,TotalTrafficCMH,Tue Apr 26 17:55:43 +0000 2022,-82.99278,40.08493,Police activity in #Columbus on North Mdws Boulevard north of N Mdws Ct. Reported by Police #traffic https://t.co/hylMo0WgFI
1519012361427902468,TotalTrafficOKC,Tue Apr 26 17:55:43 +0000 2022,-97.51228,35.4932,"Accident cleared in #NEOKC on NW 23rd St EB at I-235, stop and go traffic back to Oklahoma Ave #OKCtraffic https://t.co/5PW2Tg7Vzy"
1519012361960574977,trucker_Bills,Tue Apr 26 17:55:43 +0000 2022,-86.27053950000001,45.001180000000005,@MyFuckableWife My kind of woman
1519012362317180930,nitrodanielle,Tue Apr 26 17:55:43 +0000 2022,-86.441236,39.766555499999996,@Venzi5Ventura About what our weather will be.
1519012361868390400,StellaB757,Tue Apr 26 17:55:43 +0000 2022,-96.7617535,32.819858499999995,@rihanna please vote and retweet in support of UPS first all female maintenance team competing now in Dallas https://t.co/gXS4uaxsbc
1519012361645998080,RoryDiamond,Tue Apr 26 17:55:43 +0000 2022,-83.804475,27.698681999999998,The @k9sforwarriors Mega-Kennel is almost there! Ribbon-cutting next month! https://t.co/CitsT3cDRr
1519012363143319552,As_Fan_Radio,Tue Apr 26 17:55:43 +0000 2022,-122.2286855,37.791994,Don't know why @DamonBruce continues w/ his fake outrage towards the @Athletics when he should be more focused on w… https://t.co/sn20EQjYZ8
1519012363319480325,toya9980,Tue Apr 26 17:55:43 +0000 2022,-118.4119065,34.0207895,"PSA: You are not here just to work and be productive. You are here to sing, laugh, dance, and be happy. You are her… https://t.co/cm9B3OisSR"
1519012363390836736,TotalTrafficSEA,Tue Apr 26 17:55:43 +0000 2022,-122.6393,47.86769,Bridge Closed for Marine Traffic in #HoodCanal on WA-104 EB from Shine Road to Hwy 3 #traffic https://t.co/12UyGMOG9h
1519012363722125312,GesusKriest,Tue Apr 26 17:55:44 +0000 2022,-101.4423685,32.24493,Please lord. Let this happen.
1519012364066037760,rankinacameron,Tue Apr 26 17:55:44 +0000 2022,-123.123581,49.257639,"@AngelaSterritt I can still make his mom blush anytime I like, she’s a good friend"
1519012365274161155,nejeffries,Tue Apr 26 17:55:44 +0000 2022,-77.60468399999999,41.1179365,@docthewondercat @EWFIII Obviously Sam never read Nancy Drew
1519012365492121600,ChristineTatum,Tue Apr 26 17:55:44 +0000 2022,-104.976767,39.534793500000006,Leave #Twitter now?! Are you KIDDING?! When full access is restored to the people who have been censored and margin… https://t.co/eepxPou0il
1519012366901465089,SOTAwatch,Tue Apr 26 17:55:44 +0000 2022,-105.4678,40.1957,"17:55 N1SMB (AL) on W0C/FR-061 (Taylor Mountain, 2784m, 4 pts) 10.1110 CW: [RBNHole] at N6WIN 18 WPM 9 dB SNR [RBNHOLE]"
1519012367367122946,tinkpixie131,Tue Apr 26 17:55:44 +0000 2022,-81.40234699999999,28.299370500000002,Today I am reminded that hard work really does pay off … $
1519012367224385536,whysopod,Tue Apr 26 17:55:44 +0000 2022,-122.630908,45.536402,I’ll be dropping beats @MayflyPdx this evening! 6-8pm! Come through!! ✌🏻🍻✌🏻 https://t.co/2kDBmHYXeK
1519012369065721856,neuerfc,Tue Apr 26 17:55:45 +0000 2022,-73.9685415,40.780709,Y’all know who I’m rooting for and I won’t tweet it bc y’all will drag me through the mud even tho it’s the club I… https://t.co/rLe2TjN0NU
1519012368755441664,MrsBeatrixVee,Tue Apr 26 17:55:45 +0000 2022,-97.079654,32.931834,My favorite love letters come from indeed. 🙄#Recruiters #RecruiterLoveLetters It takes 30 seconds to check that my… https://t.co/krtCi8Qi0D
1519012369610862592,JustDanceAlex,Tue Apr 26 17:55:45 +0000 2022,-122.3306025,47.614817,@Braccs @Braccs would be great for the city to give some sort of tax break to small businesses that shutdown during… https://t.co/FgKVkAIlZ7
1519012369673904128,jndevereux,Tue Apr 26 17:55:45 +0000 2022,-97.754724,30.323345500000002,Austin FC fans make fun of other clubs’ low turnouts sometimes but really we should want every game to be a sellout… https://t.co/Bd9kFtbYcG
1519012370521100288,shesoprecious2,Tue Apr 26 17:55:45 +0000 2022,-86.1429225,39.7795625,i could eat mexican all week honestly
1519012370806312960,Bravesfan1313,Tue Apr 26 17:55:45 +0000 2022,-106.4174305,31.793368,@mini00sta @DrStrangeUpdate Looks like Christine palmer
1519012371951407104,Touchelikesbeef,Tue Apr 26 17:55:46 +0000 2022,-87.732013,41.8335845,Never give up on your dreams bbs. https://t.co/us3gVZxYUY
1519012373205557255,ricanredrum,Tue Apr 26 17:55:46 +0000 2022,-78.76463150000001,43.009116500000005,@_IsaiahMcKenzie Taco Beer Community 6449 Transit Rd East Amherst got it
1519012374094647296,Crazie_Dad,Tue Apr 26 17:55:46 +0000 2022,-117.0508735,34.040645,@BFSMan45 @Nguyen_anime3 You actually believe that
1519012374874923008,Glitchy_Milk,Tue Apr 26 17:55:46 +0000 2022,-81.40234699999999,28.299370500000002,@Starbucks Release a new drink or something lol
1519012375357186049,ERodriguez_TV,Tue Apr 26 17:55:46 +0000 2022,-75.117998,40.0048655,KD’s take on Chuck on IG is just a bad take
1519012375675871232,MiccThirsty,Tue Apr 26 17:55:46 +0000 2022,-118.4119065,34.0207895,Who the fudge is Freddy 😂😂
1519012375625568257,SunstateJobs,Tue Apr 26 17:55:46 +0000 2022,-114.9817213,36.0395247,"We are currently in search of a new Semi Driver in #Henderson, NV. If company culture is important to you then chec… https://t.co/TKdzHXoLhp"
1519012375814356992,moveebuff1953,Tue Apr 26 17:55:46 +0000 2022,-79.2725695,43.629311,What drugs is she taking? Is she forgetting that #RussiaInvadedUkraine ?STFU 🤬
1519012376061702144,tmj_OR_finance,Tue Apr 26 17:55:46 +0000 2022,-122.6757228,45.5220648,"We're hiring in #Portland, OR! Click the link in our bio to apply to this job and more: Senior Financial Analyst - REMOTE at Ryder #Finance"
1519012375956963329,Dcollier74,Tue Apr 26 17:55:46 +0000 2022,-89.88769099999999,35.3184095,This is a choice
1519012376313430016,tmj_MOJ_skltrd,Tue Apr 26 17:55:47 +0000 2022,-94.6754274,39.2810821,"Interested in a job in Kansas City, MO? This could be a great fit: https://t.co/pkqj8B09zQ #AutoMechanic #DieselMechanic"
1519012376716087296,tmj_sea_util,Tue Apr 26 17:55:47 +0000 2022,-122.2081419,47.4942738,"Want to work in #Renton, WA? View our latest opening: LINK CUSTOM HASHTAGS https://t.co/5cgSq9u0pb #cintasjobs"
1519012376644931585,ROZEPOP,Tue Apr 26 17:55:47 +0000 2022,-75.77004099999999,42.746617,"I'm a gatekeeper and I will say I'm tired of straight men and women using ""unlabeled"" to profit off of the queer co… https://t.co/UzxiKipXTj"
1519012377110487040,PeterHotez,Tue Apr 26 17:55:47 +0000 2022,-95.44648649999999,29.838495,"US public funds that went into our @TexasChildrens recomb Covid vaccine technology for global health: around $400,0… https://t.co/PrZ3mOGHIW"
1519012377345241088,tmj_AZ_pharm,Tue Apr 26 17:55:47 +0000 2022,-112.3733946,33.6597206,"This job is now open at Banner Health in #SunCityWest, AZ. Follow us and turn on mobile alerts to hear about jobs l… https://t.co/YB15i1eAy6"
1519012378020442112,Angel_559_,Tue Apr 26 17:55:47 +0000 2022,-119.539514,36.6122875,@EPrisby @RexChapman @JoeAtWork87 6'4 Qb about right.
1519012376774725632,_CassieSoto,Tue Apr 26 17:55:47 +0000 2022,-115.135165,36.0609645,Live from the magenta carpet! #NFLDraft2022 #vegas https://t.co/Cs5CQX3B64
1519012377991290880,smaruex,Tue Apr 26 17:55:47 +0000 2022,-98.716992,35.3090465,i miss second grade so much. just heard a girl tell her friends “guys i have an idea. let’s all hold hands and role down the hill”
1519012378024763399,jennifermcfarl4,Tue Apr 26 17:55:47 +0000 2022,-100.0768885,31.1688935,@DJTTracker Google Talcum X
1519012378213421057,The80sMoviePod,Tue Apr 26 17:55:47 +0000 2022,-118.1567105,33.809171500000005,"@_Dan_Delgado You’d think a Mets fan would be getting more traction this year. Not mocking you, for the record. S… https://t.co/sx13W5BM9b"
1519012378867773440,gu1_sonia,Tue Apr 26 17:55:47 +0000 2022,-112.12467649999999,33.5528625,@l_oureal blocked  me  please 🙂
1519012379081641987,thetimkelly,Tue Apr 26 17:55:47 +0000 2022,-122.455344,47.242960499999995,@joe_manniello The best cookie in the world! We lack options for them out in the Pacific Northwest.
1519012378976960513,bigbeatnik,Tue Apr 26 17:55:47 +0000 2022,-87.971136,43.753679,@RpsAgainstTrump Because I consider myself a moderate independent and Trump and his spineless sycophants have soure… https://t.co/Hix472Fjr3
1519012378490417152,ChattahoocheeJB,Tue Apr 26 17:55:47 +0000 2022,-83.1738665,32.6782075,@ArtValley818_ If she'd only had booster 10.
1519012379668926464,manofvalor88,Tue Apr 26 17:55:47 +0000 2022,-79.2725695,43.629311,@cindytrimm Amen to that 🙏🏾 🙌
1519012378825867267,NFLDraftGuru315,Tue Apr 26 17:55:47 +0000 2022,-75.22698600000001,43.119679500000004,@CardPurchaser Anyone interested at Donald for $175? https://t.co/UBhiXp3Epl
1519012380025491457,TheCaptain1999,Tue Apr 26 17:55:47 +0000 2022,-79.85736349999999,36.090396999999996,@stefj90 Hopefully.
1519012380449153027,savypiner,Tue Apr 26 17:55:48 +0000 2022,-90.1786295,30.001244,HOUSE OFFER HAS BEEN ACCEPTED!!!!! Officially a homeowner🥰🥹
1519012380679843840,StrandTheatreOH,Tue Apr 26 17:55:48 +0000 2022,-83.0666113,40.2998868,The Bad Guys  https://t.co/QAeSIaRRre
1519012380709048321,fluteplay,Tue Apr 26 17:55:48 +0000 2022,-118.3512175,33.8337145,I dont believe any part of this is ok. Men just ain't men that aren't gentlemen. Single living it I'm not going thr… https://t.co/aEYQDAFS7S
1519012381929660416,yogurldymond,Tue Apr 26 17:55:48 +0000 2022,-121.30042549999999,37.980826,The way I been having baby fever 😭😭 but I keep telling myself it’s about to be summerrrr 🤣
1519012382692892673,TooSphexy,Tue Apr 26 17:55:48 +0000 2022,-122.630908,45.536402,How about eight billion of these
1519012382747643905,posedmaloneJRY,Tue Apr 26 17:55:48 +0000 2022,-83.1738665,32.6782075,@drscottkelly @Bullock_B_BGU @ExplosionIwn @BuryTheGimmick You’re real close to getting muted
1519012384064557057,MariePeoples15,Tue Apr 26 17:55:48 +0000 2022,-72.599963,42.605207,Pierce St Greenfield MA
1519012383594889217,StonedAppetit,Tue Apr 26 17:55:48 +0000 2022,-105.043998,39.772449,Welcome to Glo. The newest restaurant in the Highlands neighborhood. Raw bar &amp; Ramen. Whats not to love?… https://t.co/TpIcVQQ2pT
1519012384890769408,MZROZRYAN,Tue Apr 26 17:55:49 +0000 2022,-118.4119065,34.0207895,Happy Birthday Flapjack 🎊🥳🎁🥰🎉😂. Bubbie loves you♥️
1519012385532567553,JadahParadox,Tue Apr 26 17:55:49 +0000 2022,-75.117998,40.0048655,@Retrievals1 Their dad
1519012385155174401,leroy_derricott,Tue Apr 26 17:55:49 +0000 2022,-72.8168025,41.4565815,"It's raining 🌧, but have a good day 😊 https://t.co/d7UYovIo91"
1519012387139067904,williswatkins,Tue Apr 26 17:55:49 +0000 2022,-86.80608649999999,33.451899999999995,What if @elonmusk paid 44B just to shut down the plane tracker? #boldmovecotton
1519012387747160064,paulbraren,Tue Apr 26 17:55:49 +0000 2022,-72.66277,41.6993245,@TSGates_ @CTOAdvisor @Martin9700 @Tech4Breakfast @aaronbuley @RCantw3ll @Pstansel @polydrops @mattferrell… https://t.co/D6UZ1ZM2ly
1519012388326060033,MrsGinaC,Tue Apr 26 17:55:49 +0000 2022,-88.3361185,41.690507999999994,@901Lulu I hate being boogery. I’d rather deal with hiccups than to be snotty.
1519012388850262016,rksimonlaw,Tue Apr 26 17:55:50 +0000 2022,-80.13296249999999,25.816965500000002,@NTSB …staying home.
1519012389756231681,renminguez,Tue Apr 26 17:55:50 +0000 2022,-80.42818199999999,25.610864499999998,@suicidalslut420 literal insanity
1519012391668748288,alxuniverse,Tue Apr 26 17:55:50 +0000 2022,-111.928142,33.392883999999995,For* -it was!! yay!!
1519012390658088961,OhioAuditor,Tue Apr 26 17:55:50 +0000 2022,-82.985772,39.9946835,The Belmont-Harrison Career Center earned an AOS Award for a clean audit. Keep up the good work!See more award wi… https://t.co/msVPmfmXzI
1519012391853330432,BeerExpressPGH,Tue Apr 26 17:55:50 +0000 2022,-80.09294057,40.44075618,Now in stock @samueladamsbeer Summer Ale Cans12 &amp; 24 packs @ Beer Express https://t.co/PYwqHfGX6o
1519012392251932673,hillaryb_24,Tue Apr 26 17:55:50 +0000 2022,-105.030155,39.789445,Jose Cuervo for breakfast 🤭🤭
1519012392897757184,1ukenessmonster,Tue Apr 26 17:55:51 +0000 2022,-79.78030799999999,34.182661499999995,"The greatest trade deal in history was when I traded my sins, my brokenness, and my heart to receive forgiveness,… https://t.co/oI6lgbkQGf"
1519012394218909696,theybelikefaith,Tue Apr 26 17:55:51 +0000 2022,-118.4119065,34.0207895,@AlaneTiller @holyawkwardness @Buncahn Then what are they cleaners for if they not finna automatically clean ?  We… https://t.co/xYxrDOOOeg
1519012394382630915,graubart,Tue Apr 26 17:55:51 +0000 2022,-73.85685799999999,41.035301000000004,More than half the US population has had Covid.https://t.co/jTUta0Bjpp https://t.co/dcZJtluMcJ
1519012394990653441,blacksuperman79,Tue Apr 26 17:55:51 +0000 2022,-80.75855807,41.21414233,"Enjoying Manhattan Clam Chowder and Salt 🧂 and Vinegar Chips for lunch @ Alorica - Niles, OH Virtual https://t.co/4EJNL1dAOd"
1519012395372400647,DewZanu19,Tue Apr 26 17:55:51 +0000 2022,-96.29164850000001,30.585471499999997,It must be a bones day
1519012396106407937,THE_Obeast69,Tue Apr 26 17:55:51 +0000 2022,-85.1700515,41.086917,@ZachKeilman Thanks man! Appreciate it
1519012396202971136,MirandasRandom,Tue Apr 26 17:55:51 +0000 2022,-76.84886449999999,38.9265495,I need to watch this
1519012397360451584,trinityaliciaa,Tue Apr 26 17:55:52 +0000 2022,-117.104989,32.810012,@amanda_orozco oops
1519012397616406535,B_DOG94,Tue Apr 26 17:55:52 +0000 2022,-75.3067705,39.937821,"Just beyond frustrated lately, wish I had a relationship, don’t get to see friends during free time it sucks and ho… https://t.co/tsmlIVQBuO"
1519012397721260034,knifexparty,Tue Apr 26 17:55:52 +0000 2022,-95.44648649999999,29.838495,@jaidenak_ that dress looks so good on you 🥺💘
1519012398090252288,ifskateco,Tue Apr 26 17:55:52 +0000 2022,-118.11307550000001,33.8446495,@berrics @elonmusk it is the little mic logo on the bottom of twitter home page   click that then click the mic ico… https://t.co/Fc3d25q6lZ
1519012399734575105,MSCTHUNDA_428,Tue Apr 26 17:55:52 +0000 2022,-86.1429225,39.7795625,@Pastor__West Amen🙏🏾🙌🏾
1519012400179077121,MKumaus,Tue Apr 26 17:55:52 +0000 2022,-95.44648649999999,29.838495,"@libsoftiktok I have a feeling that ""not happy"" is the default setting of anyone who has the misfortune of being re… https://t.co/41hZjbViMv"
